Episode,Word,Score
Ep6,talk,0.005797037921293416
Ep6,find,0.005797037921293416
Ep6,shido,0.005797037921293416
Ep6,talking,0.005797037921293416
Ep6,others,0.005797037921293416
Ep6,favorite,0.005797037921293416
Ep6,heart,0.005797037921293416
Ep6,help,0.005797037921293416
Ep6,away,0.005797037921293416
Ep6,aura,0.005797037921293416
Ep6,mention,0.005797037921293416
Ep6,gotta,0.005797037921293416
Ep6,although,0.005797037921293416
Ep6,life,0.005797037921293416
Ep6,week,0.005797037921293416
Ep6,saes,0.006209424718780006
Ep6,regret,0.006209424718780006
Ep6,effect,0.006209424718780006
Ep6,expect,0.006209424718780006
Ep6,recom,0.006209424718780006
Ep6,feeling,0.006209424718780006
Ep6,turn,0.006209424718780006
Ep6,follower,0.006209424718780006
Ep6,plan,0.006209424718780006
Ep6,shame,0.006209424718780006
Ep6,link,0.006209424718780006
Ep6,fact,0.006209424718780006
Ep6,slide,0.006209424718780006
Ep6,awesome,0.006209424718780006
Ep6,httpswwinstagramcomotakuweekigshemkyqntvtnxlh,0.006209424718780006
Ep6,whatever,0.006209424718780006
Ep6,whats,0.006209424718780006
Ep6,imagine,0.006209424718780006
Ep6,brother,0.006209424718780006
Ep6,itoshi,0.006209424718780006
Ep6,clear,0.006209424718780006
Ep6,reason,0.006209424718780006
Ep6,insta,0.006209424718780006
Ep6,using,0.006209424718780006
Ep6,etc,0.006209424718780006
Ep6,wtf,0.006209424718780006
Ep6,youre,0.006209424718780006
Ep6,news,0.006209424718780006
Ep6,yoichi,0.006209424718780006
Ep6,hey,0.006661143346587276
Ep6,taking,0.006661143346587276
Ep6,given,0.006661143346587276
Ep6,favourite,0.006661143346587276
Ep6,eps,0.006661143346587276
Ep6,person,0.006661143346587276
Ep6,set,0.006661143346587276
Ep6,played,0.006661143346587276
Ep6,glad,0.006661143346587276
Ep6,focus,0.006661143346587276
Ep6,effort,0.006661143346587276
Ep6,taste,0.006661143346587276
Ep6,dialogue,0.006661143346587276
Ep6,visuals,0.006661143346587276
Ep6,admit,0.006661143346587276
Ep6,used,0.006661143346587276
Ep6,joke,0.006661143346587276
Ep6,bc,0.006661143346587276
Ep6,id,0.006661143346587276
Ep6,may,0.006661143346587276
Ep6,reaction,0.006661143346587276
Ep6,honest,0.006661143346587276
Ep6,listmanga,0.006661143346587276
Ep6,disappointed,0.007160495122606693
Ep6,hair,0.007160495122606693
Ep6,drop,0.007160495122606693
Ep6,wonder,0.007160495122606693
Ep6,worth,0.007160495122606693
Ep6,alone,0.007160495122606693
Ep6,state,0.007160495122606693
Ep6,lose,0.007160495122606693
Ep6,step,0.007160495122606693
Ep6,epic,0.007160495122606693
Ep6,goat,0.007160495122606693
Ep6,idea,0.007160495122606693
Ep6,today,0.007160495122606693
Ep6,continue,0.007160495122606693
Ep6,considering,0.007160495122606693
Ep6,surprised,0.007160495122606693
Ep6,onto,0.007160495122606693
Ep6,hit,0.007160495122606693
Ep6,hopefully,0.007160495122606693
Ep6,ill,0.007160495122606693
Ep6,imo,0.007160495122606693
Ep6,break,0.007160495122606693
Ep6,acting,0.007160495122606693
Ep6,fine,0.007160495122606693
Ep6,focused,0.007160495122606693
Ep6,fully,0.007160495122606693
Ep6,managed,0.007160495122606693
Ep6,arent,0.007160495122606693
Ep6,went,0.007160495122606693
Ep6,waiting,0.007160495122606693
Ep6,quick,0.007160495122606693
Ep6,body,0.007160495122606693
Ep6,animate,0.007160495122606693
Ep6,alright,0.007718722914799589
Ep6,ahh,0.007718722914799589
Ep6,pure,0.007718722914799589
Ep6,hold,0.007718722914799589
Ep6,king,0.007718722914799589
Ep6,idk,0.007718722914799589
Ep6,image,0.007718722914799589
Ep6,properly,0.007718722914799589
Ep6,heard,0.007718722914799589
Ep6,ready,0.007718722914799589
Ep6,plus,0.007718722914799589
Ep6,shouldve,0.007718722914799589
Ep6,shown,0.007718722914799589
Ep6,plot,0.007718722914799589
Ep6,room,0.007718722914799589
Ep6,draw,0.007718722914799589
Ep6,noticed,0.007718722914799589
Ep6,development,0.007718722914799589
Ep6,terrible,0.007718722914799589
Ep6,master,0.007718722914799589
Ep6,begin,0.007718722914799589
Ep6,wanting,0.007718722914799589
Ep6,true,0.007718722914799589
Ep6,changed,0.007718722914799589
Ep6,straight,0.007718722914799589
Ep6,low,0.007718722914799589
Ep6,strength,0.007718722914799589
Ep6,suck,0.007718722914799589
Ep6,disappointing,0.007718722914799589
Ep6,attention,0.007718722914799589
Ep6,amount,0.007718722914799589
Ep6,impressive,0.008351589388972435
Ep6,elite,0.008351589388972435
Ep6,difference,0.008351589388972435
Ep6,knowing,0.008351589388972435
Ep6,leading,0.008351589388972435
Ep6,lmaoo,0.008351589388972435
Ep6,deal,0.008351589388972435
Ep6,pacing,0.008351589388972435
Ep6,locked,0.008351589388972435
Ep6,beast,0.008351589388972435
Ep6,bruh,0.008351589388972435
Ep6,beat,0.008351589388972435
Ep6,turned,0.008351589388972435
Ep6,consistent,0.008351589388972435
Ep6,old,0.008351589388972435
Ep6,direction,0.008351589388972435
Ep6,notice,0.008351589388972435
Ep6,sadly,0.008351589388972435
Ep6,girl,0.008351589388972435
Ep6,goo,0.008351589388972435
Ep6,yukimiya,0.008351589388972435
Ep6,extremely,0.008351589388972435
Ep6,finished,0.008351589388972435
Ep6,fit,0.008351589388972435
Ep6,sendou,0.008351589388972435
Ep6,alongside,0.008351589388972435
Ep6,pulled,0.008351589388972435
Ep6,issue,0.008351589388972435
Ep6,yo,0.008351589388972435
Ep6,national,0.008351589388972435
Ep6,add,0.008351589388972435
Ep6,history,0.008351589388972435
Ep6,introduction,0.008351589388972435
Ep6,tie,0.009082180116112866
Ep6,biggest,0.009082180116112866
Ep6,wall,0.009082180116112866
Ep6,chigiris,0.009082180116112866
Ep6,term,0.009082180116112866
Ep6,theyll,0.009082180116112866
Ep6,creative,0.009082180116112866
Ep6,crap,0.009082180116112866
Ep6,detail,0.009082180116112866
Ep6,continues,0.009082180116112866
Ep6,subbed,0.009082180116112866
Ep6,improve,0.009082180116112866
Ep6,spent,0.009082180116112866
Ep6,crush,0.009082180116112866
Ep6,luck,0.009082180116112866
Ep6,entered,0.009082180116112866
Ep6,itd,0.009082180116112866
Ep6,glimpse,0.009082180116112866
Ep6,respect,0.009082180116112866
Ep6,result,0.009082180116112866
Ep6,rather,0.009082180116112866
Ep6,along,0.009082180116112866
Ep6,achieve,0.009082180116112866
Ep6,putting,0.009082180116112866
Ep6,excitement,0.009082180116112866
Ep6,baby,0.009082180116112866
Ep6,banger,0.009082180116112866
Ep6,backstory,0.009082180116112866
Ep6,front,0.009082180116112866
Ep6,perspective,0.009082180116112866
Ep6,flashback,0.009082180116112866
Ep6,goal,0.009478916706162207
Ep6,view,0.009478916706162207
Ep6,always,0.009478916706162207
Ep6,let,0.009478916706162207
Ep6,malbadges,0.009478916706162207
Ep6,longer,0.009478916706162207
Ep6,lmao,0.009478916706162207
Ep6,brought,0.009478916706162207
Ep6,badge,0.009478916706162207
Ep6,chosen,0.009946285541406726
Ep6,obsessed,0.009946285541406726
Ep6,dope,0.009946285541406726
Ep6,xi,0.009946285541406726
Ep6,post,0.009946285541406726
Ep6,remembered,0.009946285541406726
Ep6,setup,0.009946285541406726
Ep6,ruined,0.009946285541406726
Ep6,aikus,0.009946285541406726
Ep6,speech,0.009946285541406726
Ep6,average,0.009946285541406726
Ep6,two,0.010132894388305972
Ep6,take,0.010132894388305972
Ep6,enjoy,0.010132894388305972
Ep6,nicely,0.010132894388305972
Ep6,striker,0.010132894388305972
Ep6,minute,0.010132894388305972
Ep6,action,0.010132894388305972
Ep6,put,0.010132894388305972
Ep6,testicle,0.010132894388305972
Ep6,something,0.010132894388305972
Ep6,football,0.010132894388305972
Ep6,psychic,0.010132894388305972
Ep6,eye,0.010835357683613692
Ep6,exciting,0.010835357683613692
Ep6,hard,0.010835357683613692
Ep6,bro,0.010835357683613692
Ep6,might,0.010835357683613692
Ep6,ever,0.010835357683613692
Ep6,face,0.010835357683613692
Ep6,sport,0.010835357683613692
Ep6,day,0.010835357683613692
Ep6,barely,0.010835357683613692
Ep6,nagi,0.010835357683613692
Ep6,rating,0.01100386510961904
Ep6,glam,0.01100386510961904
Ep6,okay,0.011594075842586832
Ep6,maybe,0.011594075842586832
Ep6,left,0.011594075842586832
Ep6,took,0.011594075842586832
Ep6,reo,0.011594075842586832
Ep6,extra,0.011594075842586832
Ep6,despite,0.011594075842586832
Ep6,quality,0.011594075842586832
Ep6,giving,0.011594075842586832
Ep6,showing,0.011594075842586832
Ep6,anymore,0.011594075842586832
Ep6,adaptation,0.011594075842586832
Ep6,completely,0.011594075842586832
Ep6,said,0.011594075842586832
Ep6,beginning,0.012418849437560012
Ep6,enjoyed,0.012418849437560012
Ep6,either,0.012418849437560012
Ep6,sick,0.012418849437560012
Ep6,coming,0.012418849437560012
Ep6,work,0.012418849437560012
Ep6,forgot,0.012418849437560012
Ep6,sequence,0.012418849437560012
Ep6,aside,0.012418849437560012
Ep6,full,0.012418849437560012
Ep6,supposed,0.012418849437560012
Ep6,hand,0.012418849437560012
Ep6,truly,0.012418849437560012
Ep6,year,0.012418849437560012
Ep6,mostly,0.012418849437560012
Ep6,ok,0.012418849437560012
Ep6,stand,0.012418849437560012
Ep6,came,0.013322286693174552
Ep6,couldve,0.013322286693174552
Ep6,movie,0.013322286693174552
Ep6,art,0.013322286693174552
Ep6,content,0.013322286693174552
Ep6,close,0.013322286693174552
Ep6,happy,0.013322286693174552
Ep6,huge,0.013322286693174552
Ep6,towards,0.013322286693174552
Ep6,try,0.013322286693174552
Ep6,yes,0.013322286693174552
Ep6,place,0.013322286693174552
Ep6,btw,0.013322286693174552
Ep6,lack,0.013322286693174552
Ep6,knew,0.013322286693174552
Ep6,thinking,0.013322286693174552
Ep6,around,0.01421837505924331
Ep6,list,0.01421837505924331
Ep6,little,0.01421837505924331
Ep6,power,0.01421837505924331
Ep6,piece,0.01421837505924331
Ep6,boy,0.01421837505924331
Ep6,everyone,0.01421837505924331
Ep6,end,0.01421837505924331
Ep6,yet,0.01421837505924331
Ep6,shit,0.01421837505924331
Ep6,far,0.01421837505924331
Ep6,rin,0.01421837505924331
Ep6,additional,0.01421837505924331
Ep6,tier,0.014320990245213387
Ep6,hoping,0.014320990245213387
Ep6,hilarious,0.014320990245213387
Ep6,remember,0.014320990245213387
Ep6,due,0.014320990245213387
Ep6,possible,0.014320990245213387
Ep6,star,0.014320990245213387
Ep6,dropped,0.014320990245213387
Ep6,sub,0.014320990245213387
Ep6,obvious,0.014320990245213387
Ep6,weve,0.014320990245213387
Ep6,bachiras,0.014320990245213387
Ep6,foot,0.014320990245213387
Ep6,formation,0.014320990245213387
Ep6,cooking,0.014320990245213387
Ep6,tell,0.014320990245213387
Ep6,together,0.014320990245213387
Ep6,case,0.014320990245213387
Ep6,sound,0.014320990245213387
Ep6,anything,0.01519934158245896
Ep6,third,0.01519934158245896
Ep6,cool,0.01519934158245896
Ep6,theyre,0.01519934158245896
Ep6,there,0.01519934158245896
Ep6,aint,0.01519934158245896
Ep6,watching,0.01519934158245896
Ep6,nowhere,0.015437445829599179
Ep6,japanese,0.015437445829599179
Ep6,skill,0.015437445829599179
Ep6,throughout,0.015437445829599179
Ep6,tension,0.015437445829599179
Ep6,screen,0.015437445829599179
Ep6,wish,0.015437445829599179
Ep6,anyways,0.015437445829599179
Ep6,garbage,0.015437445829599179
Ep6,showed,0.015437445829599179
Ep6,opponent,0.015437445829599179
Ep6,outside,0.015437445829599179
Ep6,incredible,0.015437445829599179
Ep6,voice,0.015437445829599179
Ep6,slow,0.015437445829599179
Ep6,top,0.016253036525420535
Ep6,past,0.016253036525420535
Ep6,made,0.016253036525420535
Ep6,happens,0.01670317877794487
Ep6,music,0.01670317877794487
Ep6,challenge,0.01670317877794487
Ep6,stupid,0.01670317877794487
Ep6,dribble,0.01670317877794487
Ep6,check,0.01670317877794487
Ep6,ngl,0.01670317877794487
Ep6,complaining,0.01670317877794487
Ep6,aspect,0.01670317877794487
Ep6,attack,0.01670317877794487
Ep6,upcoming,0.01739111376388025
Ep6,seriously,0.01739111376388025
Ep6,saw,0.01739111376388025
Ep6,keep,0.01739111376388025
Ep6,super,0.01739111376388025
Ep6,insane,0.01739111376388025
Ep6,entire,0.01739111376388025
Ep6,move,0.01739111376388025
Ep6,believe,0.01739111376388025
Ep6,pick,0.018164360232225733
Ep6,bluelock,0.018164360232225733
Ep6,caught,0.018164360232225733
Ep6,incredibly,0.018164360232225733
Ep6,everyones,0.018164360232225733
Ep6,within,0.018164360232225733
Ep6,annoying,0.018164360232225733
Ep6,added,0.018164360232225733
Ep6,mediocre,0.018164360232225733
Ep6,compare,0.018164360232225733
Ep6,static,0.018164360232225733
Ep6,gone,0.018164360232225733
Ep6,mentioned,0.018164360232225733
Ep6,unless,0.018164360232225733
Ep6,opening,0.018164360232225733
Ep6,stick,0.018164360232225733
Ep6,moved,0.018164360232225733
Ep6,missing,0.018164360232225733
Ep6,expecting,0.018628274156340018
Ep6,mind,0.018628274156340018
Ep6,starting,0.018628274156340018
Ep6,saving,0.018628274156340018
Ep6,fuck,0.018628274156340018
Ep6,tbh,0.018628274156340018
Ep6,flow,0.018628274156340018
Ep6,holy,0.018628274156340018
Ep6,moving,0.018628274156340018
Ep6,compared,0.018628274156340018
Ep6,saved,0.018628274156340018
Ep6,sense,0.018628274156340018
Ep6,wait,0.018957833412324415
Ep6,every,0.018957833412324415
Ep6,ep,0.018957833412324415
Ep6,level,0.018957833412324415
Ep6,high,0.018957833412324415
Ep6,comment,0.018957833412324415
Ep6,soccer,0.018957833412324415
Ep6,mean,0.018957833412324415
Ep6,frame,0.018957833412324415
Ep6,color,0.019892571082813452
Ep6,soul,0.019892571082813452
Ep6,usually,0.019892571082813452
Ep6,hasnt,0.019892571082813452
Ep6,wouldve,0.019983430039761826
Ep6,main,0.019983430039761826
Ep6,studio,0.019983430039761826
Ep6,bl,0.019983430039761826
Ep6,however,0.019983430039761826
Ep6,use,0.019983430039761826
Ep6,started,0.019983430039761826
Ep6,surprise,0.019983430039761826
Ep6,pm,0.019983430039761826
Ep6,felt,0.020265788776611945
Ep6,lot,0.020265788776611945
Ep6,loved,0.020265788776611945
Ep6,whole,0.020265788776611945
Ep6,show,0.020265788776611945
Ep6,sure,0.020265788776611945
Ep6,seems,0.020265788776611945
Ep6,fan,0.020265788776611945
Ep6,rest,0.020265788776611945
Ep6,kind,0.020265788776611945
Ep6,read,0.020265788776611945
Ep6,want,0.020265788776611945
Ep6,someone,0.020265788776611945
Ep6,animated,0.020265788776611945
Ep6,kinda,0.020265788776611945
Ep6,honestly,0.020265788776611945
Ep6,wanted,0.02148148536782008
Ep6,different,0.02148148536782008
Ep6,justice,0.02148148536782008
Ep6,improved,0.02148148536782008
Ep6,improvement,0.02148148536782008
Ep6,production,0.02148148536782008
Ep6,ofc,0.02148148536782008
Ep6,seem,0.02148148536782008
Ep6,cooked,0.02148148536782008
Ep6,worse,0.021670715367227384
Ep6,world,0.021670715367227384
Ep6,hell,0.021670715367227384
Ep6,sad,0.021670715367227384
Ep6,ego,0.021670715367227384
Ep6,care,0.021670715367227384
Ep6,interesting,0.021670715367227384
Ep6,movement,0.021670715367227384
Ep6,parent,0.02200773021923808
Ep6,family,0.02200773021923808
Ep6,thank,0.02200773021923808
Ep6,stage,0.023156168744398766
Ep6,havent,0.023156168744398766
Ep6,sorry,0.023156168744398766
Ep6,saying,0.023188151685173665
Ep6,fucking,0.023188151685173665
Ep6,previous,0.023188151685173665
Ep6,ball,0.023188151685173665
Ep6,forward,0.023188151685173665
Ep6,doesnt,0.02369729176540552
Ep6,thought,0.02369729176540552
Ep6,nice,0.02369729176540552
Ep6,last,0.02369729176540552
Ep6,thats,0.02369729176540552
Ep6,would,0.02369729176540552
Ep6,part,0.02369729176540552
Ep6,confused,0.02473464462186463
Ep6,arc,0.024837698875120023
Ep6,perfect,0.024837698875120023
Ep6,literally,0.024837698875120023
Ep6,trying,0.024837698875120023
Ep6,hate,0.024837698875120023
Ep6,kick,0.024837698875120023
Ep6,yall,0.024837698875120023
Ep6,reading,0.024837698875120023
Ep6,kid,0.0250547681669173
Ep6,name,0.0250547681669173
Ep6,theyve,0.0250547681669173
Ep6,min,0.0250547681669173
Ep6,position,0.0250547681669173
Ep6,guess,0.025332235970764935
Ep6,damn,0.025332235970764935
Ep6,seeing,0.025332235970764935
Ep6,tho,0.025332235970764935
Ep6,story,0.025332235970764935
Ep6,second,0.025332235970764935
Ep6,barou,0.026644573386349103
Ep6,vibe,0.026644573386349103
Ep6,goosebump,0.026644573386349103
Ep6,png,0.026644573386349103
Ep6,dude,0.02708839420903423
Ep6,playing,0.02708839420903423
Ep6,series,0.02708839420903423
Ep6,wasnt,0.02708839420903423
Ep6,everything,0.02708839420903423
Ep6,real,0.02708839420903423
Ep6,walking,0.027246540348338597
Ep6,stretch,0.027246540348338597
Ep6,iconic,0.027246540348338597
Ep6,defense,0.027246540348338597
Ep6,ive,0.02843675011848662
Ep6,back,0.02843675011848662
Ep6,shidou,0.02843675011848662
Ep6,didnt,0.02843675011848662
Ep6,definitely,0.02843675011848662
Ep6,found,0.028641980490426773
Ep6,chill,0.028641980490426773
Ep6,seen,0.028985189606467083
Ep6,amazing,0.028985189606467083
Ep6,considered,0.02983885662422018
Ep6,design,0.02983885662422018
Ep6,pain,0.02983885662422018
Ep6,number,0.02983885662422018
Ep6,author,0.02983885662422018
Ep6,sakuga,0.02983885662422018
Ep6,already,0.03039868316491792
Ep6,especially,0.03039868316491792
Ep6,need,0.03039868316491792
Ep6,mid,0.030874891659198357
Ep6,job,0.030874891659198357
Ep6,watched,0.030874891659198357
Ep6,decent,0.030874891659198357
Ep6,slideshow,0.031047123593900033
Ep6,liked,0.031047123593900033
Ep6,worst,0.031047123593900033
Ep6,less,0.03250607305084107
Ep6,many,0.03250607305084107
Ep6,shot,0.03250607305084107
Ep6,field,0.03250607305084107
Ep6,guy,0.03250607305084107
Ep6,half,0.03250607305084107
Ep6,watch,0.03250607305084107
Ep6,pretty,0.03317620847156773
Ep6,yeah,0.03317620847156773
Ep6,next,0.03317620847156773
Ep6,come,0.03317620847156773
Ep6,defender,0.03340635755588974
Ep6,drawing,0.03340635755588974
Ep6,panel,0.03340635755588974
Ep6,looking,0.0347822275277605
Ep6,moment,0.0354651303590709
Ep6,could,0.0354651303590709
Ep6,point,0.0354651303590709
Ep6,isnt,0.0354651303590709
Ep6,crazy,0.0354651303590709
Ep6,done,0.0354651303590709
Ep6,building,0.036328720464451465
Ep6,audience,0.036328720464451465
Ep6,long,0.037256548312680035
Ep6,actual,0.037256548312680035
Ep6,line,0.037256548312680035
Ep6,right,0.03791566682464883
Ep6,scene,0.03791566682464883
Ep6,getting,0.03791566682464883
Ep6,excited,0.03791566682464883
Ep6,play,0.03791566682464883
Ep6,sae,0.03792375189264791
Ep6,red,0.039785142165626904
Ep6,dribbling,0.039785142165626904
Ep6,isagis,0.04053157755322389
Ep6,make,0.04053157755322389
Ep6,budget,0.04057926544905392
Ep6,bachira,0.04057926544905392
Ep6,man,0.04265512517772993
Ep6,looked,0.04265512517772993
Ep6,go,0.04265512517772993
Ep6,give,0.04265512517772993
Ep6,stuff,0.04265512517772993
Ep6,finally,0.04265512517772993
Ep6,got,0.04265512517772993
Ep6,least,0.04265512517772993
Ep6,chapter,0.04296297073564016
Ep6,probably,0.04334143073445477
Ep6,as,0.04346597303146004
Ep6,age,0.04401546043847616
Ep6,softhenic,0.04401546043847616
Ep6,snake,0.04401546043847616
Ep6,random,0.04541090058056433
Ep6,thing,0.045598024747376883
Ep6,people,0.045598024747376883
Ep6,ost,0.04631233748879753
